NOW,103.72129068255076,28.195588317037263,1091.169600725174,17.056281745433807,195.63953065872192,855888716,0,5,1,61,307,'TEN','TEN_307'
NOW,106.73025326135678,29.42235527573989,1090.3493651151657,15.440395057201385,195.37142097949982,855888713,5,1,1,63,307,'TEN','TEN_307'
NOW,103.21840758734639,27.589516464410693,1091.7009700536728,14.726292490959167,195.2837474346161,855888712,4,4,0,66,307,'TEN','TEN_307'
NOW,100.88889043410231,26.18078771663508,1089.5834900140762,14.224516987800598,192.96648454666138,855888708,3,5,0,66,307,'TEN','TEN_307'
NOW,104.37862252639167,28.651688252722323,1091.1034725904465,13.776184320449829,191.53319191932678,855888708,4,1,1,66,307,'TEN','TEN_307'
NOW,102.93074870098376,26.607832466322115,1088.1880997419357,13.290951609611511,189.69420385360718,855888707,1,1,1,69,307,'TEN','TEN_307'
NOW,102.40240534140442,26.388905483646965,1087.042721748352,15.07718813419342,187.6723599433899,855888704,3,2,0,72,307,'TEN','TEN_307'
NOW,101.70465419435854,26.520748209193673,1086.3272705674171,15.715910613536835,186.03563845157623,855888704,1,2,0,74,307,'TEN','TEN_307'
NOW,104.31581591927365,28.622909122021817,1083.4890366196632,14.982549250125885,183.80528366565704,855888700,4,4,0,75,307,'TEN','TEN_307'
NOW,101.86414666410931,26.538529302925355,1082.5023084282875,17.577004969120026,183.3049966096878,855888700,4,5,0,75,307,'TEN','TEN_307'
NOW,101.96135826665196,26.504066631828263,1080.9670560956001,17.842906832695007,181.76109099388123,855888699,3,2,1,76,307,'TEN','TEN_307'
NOW,102.83796021928235,26.550890237135523,1081.9442468881607,20.597021222114563,179.82061958312988,855888695,3,4,1,76,307,'TEN','TEN_307'
NOW,103.0648170262916,26.93092607286207,1080.800843834877,22.959726214408875,178.2182947397232,855888692,1,2,0,78,307,'TEN','TEN_307'
NOW,101.62703658300629,26.50306257803401,1081.5796028375626,23.83777344226837,176.65607571601868,855888689,1,0,1,82,307,'TEN','TEN_307'
NOW,104.08633249711457,28.503101073950532,1084.0396293401718,21.67542254924774,176.63216882944107,855888685,4,1,1,82,307,'TEN','TEN_307'
NOW,101.5307237439038,26.46052536640375,1086.1783012151718,19.083789229393005,175.2678604722023,855888683,4,3,0,85,307,'TEN','TEN_307'
NOW,103.42682429576793,27.86686191121665,1085.8317662477493,17.173237800598145,173.78773421049118,855888682,2,1,1,87,307,'TEN','TEN_307'
NOW,101.53193546038186,26.447331767400723,1086.957646369934,17.706259608268738,171.07389730215073,855888681,1,3,1,90,307,'TEN','TEN_307'
NOW,101.71609764820549,26.532206706111804,1089.4242436885834,20.039527773857117,168.45283740758896,855888681,2,3,1,90,307,'TEN','TEN_307'
NOW,101.16570828871887,26.2832579020631,1087.7368104457855,19.87535333633423,167.67542773485184,855888681,3,2,0,92,307,'TEN','TEN_307'
NOW,103.29947789711217,27.708543863535382,1084.9524261951447,19.034101009368896,167.43815129995346,855888678,5,4,1,95,307,'TEN','TEN_307'
NOW,103.56507393473082,28.011142652052765,1085.5069274902344,16.847115993499756,165.26228803396225,855888676,5,5,0,98,307,'TEN','TEN_307'
NOW,103.17038094848948,27.52723120565342,1085.3296601176262,19.62386989593506,163.82134979963303,855888676,4,4,1,102,307,'TEN','TEN_307'
NOW,103.06673975742457,26.79496602595568,1085.9709412455559,21.66655683517456,161.67823165655136,855888674,3,2,1,104,307,'TEN','TEN_307'
NOW,105.97478583509054,29.141022008940695,1087.0789585709572,23.28450572490692,158.8908767104149,855888670,5,5,0,104,307,'TEN','TEN_307'
NOW,103.06026643259125,26.88827331241493,1088.2519161105156,22.362286627292633,157.38075655698776,855888670,0,2,0,104,307,'TEN','TEN_307'
NOW,101.42001263126367,26.40888844957588,1086.019628226757,21.563437342643738,155.6138054728508,855888666,5,0,1,104,307,'TEN','TEN_307'
NOW,105.06343247861604,28.880498419713412,1088.8518261313438,19.102990746498108,153.02505725622177,855888665,1,2,0,104,307,'TEN','TEN_307'
NOW,103.07166196599253,27.354164927765023,1088.3292198777199,16.479995846748352,150.3308600783348,855888663,0,1,1,108,307,'TEN','TEN_307'
NOW,106.3770172193786,29.26239117282225,1087.8950340747833,17.313195645809174,149.8942533135414,855888661,2,5,1,111,307,'TEN','TEN_307'
NOW,104.74035144496885,28.764146649879663,1087.6376231908798,16.032181680202484,149.4922030568123,855888660,0,4,0,112,307,'TEN','TEN_307'
NOW,100.57314917723957,26.418459052076166,1086.3386189937592,15.78752613067627,149.41089296340942,855888660,1,4,1,113,307,'TEN','TEN_307'
NOW,103.07360032874948,27.158664959755136,1085.9003578424454,18.41092300415039,149.10875535011292,855888660,1,4,1,113,307,'TEN','TEN_307'
NOW,103.90437581335792,28.372463752706185,1083.1002765893936,18.727846562862396,148.72895258665085,855888660,3,4,0,117,307,'TEN','TEN_307'
NOW,103.77439200330687,28.251887907138485,1080.2349268198013,17.446854770183563,146.79387229681015,855888660,0,2,1,118,307,'TEN','TEN_307'
NOW,102.31139219022191,26.40123173095607,1080.6343497633934,16.80139172077179,146.54904758930206,855888656,4,0,1,121,307,'TEN','TEN_307'
NOW,104.27538914812533,28.588419964729052,1082.0911816954613,15.951531112194061,146.29758548736572,855888652,4,0,0,121,307,'TEN','TEN_307'
NOW,101.0158772805268,26.234090496758334,1082.5159205794334,13.835762202739716,146.25418001413345,855888650,0,4,0,125,307,'TEN','TEN_307'
NOW,100.66723817347523,26.317176362658095,1084.6622750163078,14.388119518756866,146.053138256073,855888649,3,4,0,128,307,'TEN','TEN_307'
NOW,103.50655431643892,27.94866344992982,1082.108183324337,15.107207238674164,145.09471595287323,855888645,1,0,0,132,307,'TEN','TEN_307'
NOW,100.46075574764852,26.553651271517424,1081.7951210737228,17.491360127925873,143.93866419792175,855888641,0,5,0,134,307,'TEN','TEN_307'
NOW,103.4772940328888,27.915496835681584,1078.956513285637,15.644845187664032,142.57452166080475,855888637,0,5,1,137,307,'TEN','TEN_307'
NOW,103.21920762439115,27.60901442016306,1078.1647700667381,13.568199098110199,141.9094489812851,855888635,2,0,0,137,307,'TEN','TEN_307'
NOW,100.57074099223362,26.420383597694777,1075.6003400683403,15.951734244823456,140.86814844608307,855888633,3,4,0,138,307,'TEN','TEN_307'
NOW,100.35825042162698,26.654749581173494,1076.4149339199066,15.710036098957062,138.3407541513443,855888630,3,5,0,140,307,'TEN','TEN_307'
NOW,107.27522649267007,29.771436644617463,1076.459820508957,13.091910421848297,137.31898987293243,855888627,3,1,1,144,307,'TEN','TEN_307'
NOW,106.88566200471051,29.51603247057668,1076.1412271857262,11.00614219903946,135.53944289684296,855888623,5,3,1,148,307,'TEN','TEN_307'
NOW,101.32744511969098,26.366056090422134,1078.5766753554344,8.975853979587555,134.7471485733986,855888619,3,1,1,148,307,'TEN','TEN_307'
NOW,103.06386175884307,26.84060774924686,1078.9473927617073,10.877334177494049,132.80592161417007,855888617,2,5,0,149,307,'TEN','TEN_307'
NOW,103.40587183060725,27.838351541929292,1079.268466413021,11.899475038051605,131.28146749734879,855888613,0,5,1,149,307,'TEN','TEN_307'
NOW,102.1806584557489,26.442588146627,1080.5869988799095,12.365734159946442,128.85674077272415,855888609,2,1,0,150,307,'TEN','TEN_307'
NOW,105.47329732108682,28.998194176364276,1079.2216553092003,9.399069845676422,127.53919965028763,855888607,0,4,1,150,307,'TEN','TEN_307'
NOW,102.77640346332468,26.52970885188429,1081.7643215060234,6.679194509983063,127.38850975036621,855888603,5,1,1,154,307,'TEN','TEN_307'
NOW,100.73680584484018,26.23820533675375,1080.7659085392952,6.4779170751571655,126.98706728219986,855888603,0,4,0,158,307,'TEN','TEN_307'
NOW,103.07293784871352,27.34232643050307,1082.5645939707756,8.698344588279724,124.0088363289833,855888600,0,1,0,162,307,'TEN','TEN_307'
NOW,103.35471023465338,27.76835103924352,1085.5486597418785,10.46232783794403,122.47764295339584,855888598,3,2,0,164,307,'TEN','TEN_307'
NOW,102.53248823011634,26.40878531759765,1084.120536506176,11.058300197124481,121.49091601371765,855888596,3,0,1,166,307,'TEN','TEN_307'
NOW,107.12520454415812,29.686845285553336,1085.0722835063934,11.285089015960693,118.66835689544678,855888593,1,3,0,170,307,'TEN','TEN_307'
NOW,104.57366936737661,28.714656391702736,1084.1573432087898,11.354988098144531,116.85935878753662,855888590,1,4,1,171,307,'TEN','TEN_307'
NOW,105.74012795923012,29.07781170863888,1084.5462894439697,12.156392633914948,114.34887456893921,855888590,2,3,0,175,307,'TEN','TEN_307'
NOW,103.28208395386484,27.671885401390544,1086.7809722423553,12.34916603565216,113.52288115024567,855888586,5,0,1,177,307,'TEN','TEN_307'
NOW,100.38922299275372,26.62360599015683,1085.0539543628693,9.73645007610321,111.11797225475311,855888586,4,0,1,177,307,'TEN','TEN_307'
NOW,101.57145689220326,26.477550763379483,1083.4003705978394,10.198016941547394,109.05426037311554,855888586,5,5,1,180,307,'TEN','TEN_307'
NOW,103.17842825777997,27.540947719791802,1086.1582005023956,11.4799125790596,108.48765695095062,855888584,5,3,0,181,307,'TEN','TEN_307'
NOW,103.05814223271379,27.135440374246002,1084.9888427257538,9.21148806810379,107.01980376243591,855888580,3,1,1,185,307,'TEN','TEN_307'
NOW,102.4117249891664,26.385431883420477,1085.0861568450928,7.35454136133194,104.6111249923706,855888580,1,5,1,185,307,'TEN','TEN_307'
NOW,101.90094308211337,26.523553429674866,1085.0336980223656,8.47018176317215,104.40037006139755,855888577,1,5,0,186,307,'TEN','TEN_307'
NOW,102.24846188213476,26.426337376034827,1086.0358728766441,7.434995710849762,103.3166863322258,855888574,2,4,0,190,307,'TEN','TEN_307'
NOW,106.02017616847863,29.164135025728232,1085.3212546110153,7.038486897945404,102.04320174455643,855888574,3,3,1,192,307,'TEN','TEN_307'
NOW,100.65999733549022,26.326829057427677,1085.7765735387802,4.050429046154022,101.74170750379562,855888573,0,0,1,192,307,'TEN','TEN_307'
NOW,105.76504704672801,29.07405465043854,1085.5136886239052,1.282176911830902,101.4456416964531,855888572,2,2,1,192,307,'TEN','TEN_307'
NOW,102.25452762752062,26.421407463443224,1083.8801643252373,1.6717877984046936,101.05637717247009,855888569,5,4,1,195,307,'TEN','TEN_307'
NOW,105.19986769736202,28.912987210255768,1081.0422231554985,1.9289721250534058,100.54352521896362,855888569,4,4,0,195,307,'TEN','TEN_307'
NOW,102.92487818407871,26.591595898151855,1078.4776386618614,4.269803404808044,97.66380333900452,855888567,5,1,1,198,307,'TEN','TEN_307'
NOW,102.21005204045979,26.43897305927006,1078.8204775452614,1.7456148862838745,95.0238311290741,855888567,1,4,0,198,307,'TEN','TEN_307'
NOW,104.49572572399663,28.699331145047545,1076.7555645108223,1.2583470940589905,92.63423705101013,855888565,1,1,1,202,307,'TEN','TEN_307'
NOW,103.40667371581452,27.82643036938261,1078.7717245221138,1.1580358743667603,92.28007173538208,855888561,2,5,1,204,307,'TEN','TEN_307'
NOW,103.43626471852613,27.877427476222422,1077.7850628495216,1.7588649988174438,89.4026689529419,855888559,3,1,1,207,307,'TEN','TEN_307'
NOW,105.26947920996982,28.937813819750243,1079.8076704144478,0.5743674039840698,87.822878241539,855888556,2,2,1,211,307,'TEN','TEN_307'
NOW,101.38646219339282,26.38588436647846,1082.2096565365791,1.240775227546692,87.78633081912994,855888552,1,2,0,211,307,'TEN','TEN_307'
NOW,103.37066461858369,27.792372941421913,1081.4630641937256,0.5187464952468872,86.28424334526062,855888549,0,0,0,213,307,'TEN','TEN_307'
NOW,100.56922388876856,26.415885768432464,1081.4017932415009,0.478415846824646,84.24005722999573,855888548,0,3,1,214,307,'TEN','TEN_307'
NOW,103.06713175184913,26.660915886774728,1080.2686253786087,2.038702964782715,82.22938108444214,855888545,5,0,1,214,307,'TEN','TEN_307'
NOW,103.05682626818565,26.869920690524093,1078.6808828115463,0.48799729347229004,81.13855266571045,855888544,2,3,1,214,307,'TEN','TEN_307'
NOW,103.94492479372104,28.4229361514972,1079.8452583551407,0.6900643110275269,81.00235384702682,855888543,0,0,1,216,307,'TEN','TEN_307'
NOW,103.06788553235603,26.701092288951262,1078.2129364013672,0.11151772737503052,79.83517688512802,855888539,2,2,0,218,307,'TEN','TEN_307'
NOW,107.33479394894054,29.792668545890475,1079.0280230641365,2.745160162448883,79.69245171546936,855888538,2,4,0,219,307,'TEN','TEN_307'
NOW,105.9909858556602,29.14382047758526,1076.4491384625435,4.16707319021225,78.06977999210358,855888537,1,1,1,222,307,'TEN','TEN_307'
NOW,103.12010180832914,27.474528925941712,1077.9384192824364,4.372896254062653,76.56124985218048,855888535,5,4,1,222,307,'TEN','TEN_307'
NOW,100.44863152975599,26.567355657592305,1075.2038294672966,6.521571218967438,74.8532532453537,855888535,3,2,0,223,307,'TEN','TEN_307'
NOW,104.80805208909828,28.798388606859216,1073.928884923458,8.020108163356781,73.34934329986572,855888532,1,5,0,225,307,'TEN','TEN_307'
NOW,106.88931787704135,29.524475010189185,1071.5373021960258,9.939273416996002,73.06898826360703,855888532,5,1,0,229,307,'TEN','TEN_307'
NOW,104.70231516946723,28.758523031782016,1071.1173211932182,10.907528519630432,70.47475188970566,855888530,0,3,1,231,307,'TEN','TEN_307'
NOW,101.00207140025103,26.21804667994958,1070.6103261113167,12.737882733345032,68.3964895606041,855888528,4,5,0,235,307,'TEN','TEN_307'
NOW,102.72457353554256,26.50525513754132,1068.062214910984,14.033783435821533,68.0884598493576,855888525,1,0,0,236,307,'TEN','TEN_307'
NOW,104.85915746007689,28.79751162068087,1067.5715056657791,11.110854148864746,67.59089398384094,855888522,2,1,0,237,307,'TEN','TEN_307'
NOW,102.9192406228433,26.596553660278058,1066.5348708629608,13.325153350830078,65.90877270698547,855888522,2,0,1,239,307,'TEN','TEN_307'
NOW,104.8664343711259,28.807201174026314,1067.1882501840591,12.501919746398926,63.095195293426514,855888518,1,4,0,239,307,'TEN','TEN_307'
NOW,101.48425977765869,26.426748175795844,1065.6311438083649,11.741173386573792,62.051759123802185,855888516,0,0,1,243,307,'TEN','TEN_307'
NOW,100.66342115050521,26.337115290131017,1063.0244710445404,13.509719371795654,60.453333497047424,855888512,0,2,0,243,307,'TEN','TEN_307'
NOW,103.79999573991488,28.259105915866076,1062.035980284214,14.432889759540558,59.615749180316925,855888508,5,4,0,247,307,'TEN','TEN_307'
NOW,102.4620081923887,26.375225694723945,1059.3408079743385,11.643906891345978,58.79701417684555,855888505,1,1,0,247,307,'TEN','TEN_307'
NOW,102.54586274277555,26.418998130834645,1058.6087884306908,8.856617510318756,56.77016204595566,855888501,0,5,1,250,307,'TEN','TEN_307'
NOW,100.8100787633402,26.166254581169024,1057.9175847768784,10.661976873874664,54.24476879835129,855888501,3,1,1,253,307,'TEN','TEN_307'
NOW,107.45028997058347,29.836272764146408,1056.6928573846817,11.636041462421417,54.019742012023926,855888500,5,0,1,257,307,'TEN','TEN_307'
NOW,104.19216609570155,28.549877361319194,1055.7048161625862,10.198825418949127,52.251452922821045,855888499,1,1,0,259,307,'TEN','TEN_307'
NOW,102.7377196709668,26.516134082521855,1054.2909885048866,8.064944803714752,51.80954271554947,855888499,1,4,0,263,307,'TEN','TEN_307'
NOW,103.48238831616054,27.92654078401408,1051.4333651661873,10.723852932453156,51.297385454177856,855888497,0,2,0,266,307,'TEN','TEN_307'
NOW,104.5183874777432,28.690587406525243,1049.2734926342964,8.531878530979156,50.860639572143555,855888493,2,0,0,268,307,'TEN','TEN_307'
NOW,104.38101447729873,28.653725878285954,1046.293474972248,9.920418798923492,50.73302400112152,855888490,1,3,0,272,307,'TEN','TEN_307'
NOW,102.56391096101898,26.42135409874337,1045.68482452631,12.477392971515656,49.67957282066345,855888488,5,4,1,272,307,'TEN','TEN_307'
NOW,103.35505054899875,27.75536554446294,1048.2028043866158,10.045911610126495,49.504692792892456,855888485,5,2,1,273,307,'TEN','TEN_307'
NOW,103.49503653291022,27.925859292915952,1045.5718966126442,8.148073136806488,46.78203248977661,855888482,1,2,1,273,307,'TEN','TEN_307'
NOW,107.54642301048652,29.880226030094565,1044.4491643309593,6.438937127590179,46.09117537736893,855888479,3,0,0,275,307,'TEN','TEN_307'
NOW,101.34280459871525,26.375423184479956,1044.0176909565926,8.002942025661469,44.19175559282303,855888478,1,0,0,278,307,'TEN','TEN_307'
NOW,101.972904318717,26.509709616061127,1044.1356076598167,9.92323487997055,43.371436297893524,855888476,1,5,0,282,307,'TEN','TEN_307'
NOW,101.57388094788261,26.472540664578133,1042.3117873072624,10.975372970104218,40.74386090040207,855888476,5,4,0,286,307,'TEN','TEN_307'
NOW,103.97819633842138,28.4437804485719,1041.492134988308,13.023163497447968,37.75533264875412,855888475,2,5,0,287,307,'TEN','TEN_307'
NOW,103.07269453575718,26.700812964765618,1043.2295280098915,14.827578008174896,36.01610571146011,855888474,4,2,1,287,307,'TEN','TEN_307'
NOW,103.2654635689906,27.637658386097833,1041.2331038117409,12.653344571590424,33.54703813791275,855888473,4,3,1,289,307,'TEN','TEN_307'
NOW,103.36955849055396,27.795769644114774,1042.7933099865913,13.235494613647461,31.740343391895294,855888469,4,5,1,293,307,'TEN','TEN_307'
NOW,106.83395330704953,29.471876745495635,1045.2157469391823,12.24398386478424,28.85603219270706,855888467,3,0,0,296,307,'TEN','TEN_307'
NOW,105.69085836510604,29.061349783853778,1047.9695954918861,13.595483660697937,27.237330496311188,855888463,1,5,0,298,307,'TEN','TEN_307'
NOW,100.8789834053612,26.165978401234668,1045.757875263691,14.206389844417572,26.43654429912567,855888462,5,3,1,301,307,'TEN','TEN_307'
NOW,107.16457072637658,29.709095385526496,1046.6148539185524,12.307344734668732,24.622358918190002,855888461,5,4,0,304,307,'TEN','TEN_307'
NOW,103.61197449119211,28.085915107588946,1049.178032696247,14.374283373355865,21.745453476905823,855888459,2,3,0,305,307,'TEN','TEN_307'
NOW,104.91686856901528,28.82077406351382,1047.6004479527473,13.487084984779358,18.749412178993225,855888458,4,5,0,307,307,'TEN','TEN_307'
NOW,103.06541197307514,26.848437032783394,1044.9621780514717,13.17472618818283,18.032681584358215,855888456,5,0,1,308,307,'TEN','TEN_307'
NOW,106.73899374247384,29.432190191338975,1043.2505131363869,12.888761043548584,17.71522855758667,855888453,4,5,1,309,307,'TEN','TEN_307'
NOW,106.58824247615863,29.336084704981737,1041.5060690045357,12.396032989025116,17.6455699801445,855888453,4,2,0,312,307,'TEN','TEN_307'
NOW,107.33173932978195,29.799835614094256,1039.6591022610664,14.485245645046234,16.106870114803314,855888453,5,5,1,313,307,'TEN','TEN_307'
NOW,103.89817513371257,28.365787607911138,1039.3864126205444,15.921028077602386,13.578833997249603,855888452,4,2,0,316,307,'TEN','TEN_307'
NOW,103.99490438362673,28.465045636096196,1040.4242268800735,18.308729588985443,11.064263761043549,855888451,3,1,0,318,307,'TEN','TEN_307'
NOW,105.77068985356745,29.087441197094194,1038.7830165624619,21.213312804698944,9.038029134273529,855888451,0,0,1,320,307,'TEN','TEN_307'
NOW,104.73034382758124,28.773277160139884,1040.3804590702057,22.734308063983917,8.118545889854431,855888450,0,5,0,324,307,'TEN','TEN_307'
NOW,103.05726161788483,26.97112431157114,1038.5511837005615,23.516423404216766,7.1469886302948,855888446,1,4,1,328,307,'TEN','TEN_307'
NOW,104.1259584834382,28.524251986776893,1038.450437784195,25.95612472295761,4.71037745475769,855888444,5,0,1,331,307,'TEN','TEN_307'
NOW,100.34825104920792,26.672969883675226,1036.4863686561584,25.261914312839508,3.438216209411621,855888441,3,3,1,331,307,'TEN','TEN_307'
NOW,101.7964403642491,26.547601826800985,1036.3011088371277,24.3867107629776,3.405993938446045,855888438,3,2,1,331,307,'TEN','TEN_307'
NOW,102.47929645447138,26.397812687171854,1033.4266023635864,23.045970559120178,1.989355206489563,855888437,5,4,1,331,307,'TEN','TEN_307'
NOW,105.17724213064622,28.89854672227996,1034.9605531692505,25.697492480278015,0.7826275825500488,855888436,2,0,1,332,307,'TEN','TEN_307'
NOW,100.4476743917303,26.570866481559865,1036.2725492715836,27.701845049858093,1.8258061408996582,855888436,5,5,0,334,307,'TEN','TEN_307'
NOW,103.80751915345375,28.281335446058318,1037.5503562688828,29.369176030158997,4.458132028579712,855888432,3,4,0,335,307,'TEN','TEN_307'
NOW,107.2317805526773,29.750116264821514,1037.2159633040428,27.05421245098114,5.037269771099091,855888429,2,0,1,337,307,'TEN','TEN_307'
NOW,103.0705919324049,26.721536596861544,1036.0014709830284,26.713815450668335,5.037298738956451,855888429,5,4,0,338,307,'TEN','TEN_307'
NOW,102.79919679654058,26.53676374073835,1037.3812039494514,26.11409229040146,5.712701499462128,855888429,1,1,0,338,307,'TEN','TEN_307'
NOW,103.8855173099809,28.371954474107905,1035.2184911370277,28.556473195552826,8.429605662822723,855888429,5,1,0,342,307,'TEN','TEN_307'
NOW,104.01468081419634,28.461405505583272,1033.6136850714684,29.536222457885742,9.952964961528778,855888429,2,0,1,342,307,'TEN','TEN_307'
NOW,104.01156849421304,28.470762629156454,1032.4450299143791,29.85364544391632,11.659137666225433,855888425,0,3,1,346,307,'TEN','TEN_307'
NOW,103.34869322987446,27.76897005867499,1032.0041190981865,32.02920472621918,12.908547580242157,855888421,5,1,1,350,307,'TEN','TEN_307'
NOW,103.07297517546563,27.097840421181683,1030.223458468914,33.4795378446579,13.35554701089859,855888418,4,2,0,351,307,'TEN','TEN_307'
NOW,101.60373134199948,26.485047229069583,1027.5815755724907,36.17836153507233,14.559002697467804,855888414,3,3,1,352,307,'TEN','TEN_307'
NOW,105.69460585016198,29.05110278647858,1029.5245723128319,36.00488644838333,15.697818338871002,855888411,2,0,1,352,307,'TEN','TEN_307'
NOW,106.67110653684044,29.38333399030989,1029.7041880488396,34.85754710435867,18.38012796640396,855888407,0,0,1,353,307,'TEN','TEN_307'
NOW,100.41825284055629,26.606711061166635,1031.0728318095207,36.240531623363495,21.166516363620758,855888403,4,2,1,357,307,'TEN','TEN_307'
NOW,105.84828394957704,29.098466651466453,1030.8353016376495,33.732076585292816,23.1032697558403,855888399,3,2,0,357,307,'TEN','TEN_307'
NOW,101.80475404266198,26.547719391121014,1029.1853110790253,34.654341638088226,26.06936949491501,855888395,2,4,0,358,307,'TEN','TEN_307'
NOW,107.07285903959463,29.654999002318693,1028.6166083812714,32.17727869749069,28.11947673559189,855888391,3,2,0,361,307,'TEN','TEN_307'
NOW,102.06944438289942,26.475167991355676,1028.128764629364,34.31704133749008,28.814893424510956,855888387,1,5,0,363,307,'TEN','TEN_307'
NOW,104.50497302198674,28.700309034335337,1025.2542872428894,34.59951335191727,29.7034729719162,855888385,1,0,0,365,307,'TEN','TEN_307'
NOW,103.26875096233404,27.660708166043246,1026.8166484832764,35.91738301515579,30.855547308921814,855888381,4,0,1,367,307,'TEN','TEN_307'
NOW,103.31369269640659,27.708529205688787,1023.8427338600159,34.23795360326767,32.193644523620605,855888377,4,2,1,370,307,'TEN','TEN_307'
NOW,107.04364633970428,29.626783837952114,1021.7085452079773,34.385860085487366,32.26825588941574,855888374,5,5,0,371,307,'TEN','TEN_307'
NOW,101.13735708608556,26.277855458825865,1024.4151263237,37.10253918170929,32.601422727108,855888373,4,0,0,374,307,'TEN','TEN_307'
NOW,100.36237365851618,26.65438166242086,1024.2629361748695,38.50217688083649,33.92359036207199,855888370,1,2,0,378,307,'TEN','TEN_307'
NOW,100.53638006912438,26.476580387015552,1026.5642443299294,41.217533230781555,34.49185210466385,855888366,2,3,1,378,307,'TEN','TEN_307'
NOW,103.05791905258444,26.94322619325353,1023.7827060818672,40.14722669124603,34.91302955150604,855888366,2,5,0,379,307,'TEN','TEN_307'
NOW,107.31193593810458,29.785835652426304,1022.271682202816,40.828650653362274,36.654685854911804,855888363,4,2,1,379,307,'TEN','TEN_307'
NOW,105.85703331685532,29.10541688837661,1022.0017157196999,42.76167315244675,39.46445024013519,855888363,2,3,1,383,307,'TEN','TEN_307'
NOW,102.9677608745038,26.61628181799596,1024.6375828385353,44.967261493206024,42.044732213020325,855888362,1,1,0,386,307,'TEN','TEN_307'
