NOW,120.87105079322653,34.175513028584305,2143.5073640942574,38.25210613012314,4.102906405925751,120.87105079322653,34.175513028584305,8916.123608410358,56.11275643110275,1.6354137063026428,3,490.52889078855515,75.20426815748215,805073738,0,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.05119695602427,28.235232755029102,2141.492923080921,37.55685609579086,3.7594809532165527,122.05119695602427,28.235232755029102,8913.971629917622,54.9508438706398,0.9796906113624573,4,492.38983076810837,74.16389578580856,805073738,4,1,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9765996005853,29.61769258307089,2138.925674021244,37.57829803228378,4.439684987068176,122.9765996005853,29.61769258307089,8914.915461182594,52.658608973026276,0.2334027886390686,2,493.78800243139267,72.18203729391098,805073740,5,2,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.67642174170292,34.755430241431064,2137.616939485073,35.618920266628265,5.278553664684296,120.67642174170292,34.755430241431064,8914.328657865524,51.08472639322281,0.09995335340499878,5,494.9514188170433,71.53114223480225,805073744,0,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.79858681368529,29.27784367398846,2136.810861825943,35.52332293987274,5.239356338977814,122.79858681368529,29.27784367398846,8915.99815249443,49.86230403184891,0.4572162628173828,0,495.9732980132103,70.89542937278748,805073747,3,3,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.80810610859758,29.29262147828492,2135.615218639374,35.748835384845734,5.600949168205261,122.80810610859758,29.29262147828492,8915.22826051712,49.65007531642914,0.9108686447143555,3,497.62035769224167,70.15466046333313,805073749,0,5,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.24661177702279,36.284284395914895,2133.0911450386047,33.98571461439133,4.861951410770416,122.24661177702279,36.284284395914895,8913.525404930115,47.286198019981384,0.6607552766799927,5,499.557291328907,68.87645030021667,805073752,2,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.85787851480957,31.753362438216698,2132.3725579977036,32.65432447195053,4.802009701728821,122.85787851480957,31.753362438216698,8911.169623374939,47.34453499317169,1.121890127658844,0,502.4385686516762,67.78776907920837,805073752,3,0,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.18362782999675,35.697988880519574,2134.3428568840027,33.25503879785538,4.082440078258514,121.18362782999675,35.697988880519574,8909.283308029175,44.55031597614288,0.6181637644767761,4,502.8226606249809,65.68220543861389,805073754,5,2,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.33225964889648,35.834670836624746,2131.5146226882935,31.04012280702591,4.441529810428619,121.33225964889648,35.834670836624746,8907.125845193863,41.918808341026306,0.22859686613082886,1,503.7916045188904,64.03232896327972,805073756,2,0,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.3511908364217,35.846186323212535,2132.4567734599113,30.547766506671906,4.820952653884888,121.3511908364217,35.846186323212535,8910.124654054642,43.40413439273834,0.2631199359893799,0,505.8233063220978,63.229699194431305,805073760,5,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.32348246868663,35.82890591668442,2130.0248925089836,31.001189470291138,5.351093232631683,121.32348246868663,35.82890591668442,8912.314100980759,45.413873076438904,0.2982380986213684,5,506.8270787000656,61.69535142183304,805073760,4,3,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.9202959467313,36.54696892498286,2132.6451801657677,28.64436411857605,5.278412640094757,122.9202959467313,36.54696892498286,8912.0548568964,42.805418848991394,0.8883886337280273,4,508.6941832304001,61.11889714002609,805073764,5,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.20971309369189,35.72914087457727,2134.852657020092,31.339425325393677,4.9451563358306885,121.20971309369189,35.72914087457727,8910.090734958649,45.185821890830994,0.7667619585990906,1,508.7310618162155,59.889229476451874,805073767,0,1,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.16522295197407,30.36367717866781,2134.4090720415115,31.341088473796844,4.594433784484863,123.16522295197407,30.36367717866781,8912.75572180748,47.18876278400421,0.34316104650497437,2,508.75868195295334,57.92853158712387,805073770,3,1,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.86278998377641,34.16332964805848,2134.203124523163,33.58780378103256,4.050263166427612,120.86278998377641,34.16332964805848,8913.649174749851,46.72647047042847,1.3105758428573608,4,511.2884170413017,57.46348178386688,805073774,3,3,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.98979975408497,33.9305072428592,2135.7227714061737,35.424491822719574,4.237296164035797,120.98979975408497,33.9305072428592,8913.273504376411,48.518301010131836,2.2059242725372314,1,513.9683408141136,54.856346011161804,805073775,1,3,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.9923648537948,35.5552565209545,2134.05173265934,32.46992486715317,3.758081555366516,120.9923648537948,35.5552565209545,8913.914371550083,47.80666607618332,1.614940345287323,5,515.3877598643303,53.75750470161438,805073775,4,0,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.23394464979992,31.45208588333541,2135.818284511566,31.967264771461487,3.9752742052078247,123.23394464979992,31.45208588333541,8911.215419352055,45.42248886823654,1.8101328611373901,1,515.6019909381866,53.63421177864075,805073778,0,0,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.67172596418476,36.446233268760196,2134.4006065130234,33.42952835559845,3.8188644647598267,122.67172596418476,36.446233268760196,8912.324978768826,48.00709789991379,1.24814772605896,1,518.167361497879,52.46127724647522,805073782,2,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.20243419395027,30.500130099242497,2132.7615333795547,35.393784046173096,3.2578700184822083,123.20243419395027,30.500130099242497,8913.257528483868,47.668715596199036,1.5098861455917358,1,518.4067046642303,52.08511155843735,805073785,3,5,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.96891885303853,32.78012592813164,2132.9084817767143,38.34652328491211,3.044231414794922,121.96891885303853,32.78012592813164,8912.094494521618,46.11652863025665,1.9250495433807373,0,520.1461992263794,50.942570984363556,805073785,4,0,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.86175725009454,34.15701844560353,2131.0867787003517,40.19113874435425,3.957566022872925,120.86175725009454,34.15701844560353,8909.111259400845,44.35085141658783,2.2684091925621033,1,521.382928609848,50.098560988903046,805073787,3,5,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.93338414900522,35.49713618711522,2131.9805341959,42.400015115737915,4.068162262439728,120.93338414900522,35.49713618711522,8911.929707229137,42.84305465221405,2.8179038166999817,5,522.8923969268799,49.07600539922714,805073787,4,5,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.37261608587383,32.20434815323908,2133.1191730499268,44.253817081451416,4.839165151119232,122.37261608587383,32.20434815323908,8909.570409476757,40.380510449409485,3.751668155193329,2,525.444783449173,48.902204513549805,805073791,3,0,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.93828197391167,36.5399552345054,2133.087479352951,45.063952565193176,4.987510025501251,122.93828197391167,36.5399552345054,8911.120027959347,41.78632593154907,4.667777597904205,2,528.2847936153412,47.411943793296814,805073792,4,3,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.91413389606905,36.53700180158529,2135.280611515045,46.79794883728027,4.337418079376221,122.91413389606905,36.53700180158529,8912.242661178112,43.96856713294983,4.104090213775635,0,529.5812879800797,46.823773980140686,805073796,0,3,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.93501462534407,29.497292516906008,2136.0342321395874,45.8291934132576,3.716486871242523,122.93501462534407,29.497292516906008,8910.654493272305,46.192057371139526,4.6330424547195435,5,531.2790304422379,44.56736600399017,805073798,2,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.36645172058601,32.22014784494529,2133.199598789215,47.5729723572731,4.711307525634766,122.36645172058601,32.22014784494529,8907.686303555965,46.64165085554123,5.354324638843536,3,533.6133111715317,42.1973317861557,805073800,3,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.94615592792402,31.681660538605744,2135.720671415329,47.23032194375992,4.177539944648743,122.94615592792402,31.681660538605744,8907.23880380392,44.34093278646469,5.962654232978821,2,535.000650882721,39.75887143611908,805073801,4,2,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.67484938358358,29.12421606783469,2134.6407693624496,48.4370339512825,4.484018683433533,122.67484938358358,29.12421606783469,8904.991061866283,42.162223756313324,6.07260674238205,5,535.3607612252235,39.151892364025116,805073805,5,4,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.96599158101519,32.77146920492296,2132.375438809395,49.56292337179184,4.029088318347931,121.96599158101519,32.77146920492296,8906.9915959239,42.33261662721634,5.443167686462402,1,538.0159547924995,37.461173474788666,805073807,3,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.70310883356998,35.15660473768102,2133.954439163208,47.45276635885239,3.294909715652466,120.70310883356998,35.15660473768102,8906.21576732397,41.30548053979874,5.957511603832245,4,539.4231414198875,37.21106517314911,805073808,5,1,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.98594570463241,33.91399956203967,2131.696873664856,49.60002273321152,2.4057124257087708,120.98594570463241,33.91399956203967,8905.460860311985,40.47166669368744,5.165770053863525,3,539.5972888469696,34.424211859703064,805073812,1,5,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.16551970652311,30.352636058927136,2133.2856916189194,50.23267912864685,3.362856864929199,123.16551970652311,30.352636058927136,8903.718961060047,41.47611677646637,4.798469245433807,5,539.9278351664543,33.37356126308441,805073812,1,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.30763737590145,30.922106668899275,2136.2150691747665,51.03209525346756,3.5703499913215637,123.30763737590145,30.922106668899275,8902.239239513874,42.59926891326904,5.075824737548828,2,542.4589523673058,30.39452826976776,805073814,4,4,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.10965525176417,30.13077399237884,2135.528824210167,51.27279633283615,4.151922225952148,123.10965525176417,30.13077399237884,8901.152546703815,45.26412391662598,6.03577321767807,1,544.334504544735,28.077685952186584,805073817,2,3,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.28523179306829,31.415991595825783,2133.06154692173,51.786263048648834,4.471402883529663,123.28523179306829,31.415991595825783,8900.742465376854,44.45940613746643,6.503590643405914,3,545.3510612845421,27.179933965206146,805073818,5,5,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.86655678721269,34.18703213412011,2132.8618641495705,48.90748506784439,5.374281167984009,120.86655678721269,34.18703213412011,8902.894420266151,41.991015672683716,6.597500503063202,3,545.8835005164146,27.167217433452606,805073822,1,5,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.01577750303147,29.809799830283318,2134.0712009072304,48.70580369234085,6.329955756664276,123.01577750303147,29.809799830283318,8900.383415579796,39.506792068481445,7.104914486408234,1,548.6707844138145,26.28400444984436,805073822,1,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.95749208460971,32.79092539335695,2136.6693475842476,47.34011059999466,6.759344279766083,121.95749208460971,32.79092539335695,8899.528922975063,38.6395303606987,6.126952826976776,0,550.1155242323875,25.4652179479599,805073826,2,1,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.7371415562991,34.45108526868128,2139.4502163529396,44.78531390428543,6.8235814571380615,120.7371415562991,34.45108526868128,8900.356943070889,39.46794670820236,6.040249526500702,5,552.221217572689,22.774903893470764,805073827,2,4,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.49417541156284,36.3737455662747,2139.701890528202,44.81977295875549,7.197168946266174,122.49417541156284,36.3737455662747,8899.040896117687,36.731729209423065,6.647993743419647,1,554.2514523863792,21.279656291007996,805073829,2,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.66506599492541,33.14738289391591,2138.830939888954,47.75402903556824,7.806111991405487,121.66506599492541,33.14738289391591,8897.42690461874,35.76626807451248,5.9064523577690125,3,557.0788659453392,18.963735699653625,805073831,5,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.55505939398589,36.01782489769502,2136.4895795583725,45.56730771064758,8.44620829820633,121.55505939398589,36.01782489769502,8899.121237814426,38.32788044214249,6.051782310009003,5,559.4281076788902,18.47714936733246,805073834,3,1,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.87683207250751,29.377614355698274,2135.0665258169174,48.4694344997406,8.44761437177658,122.87683207250751,29.377614355698274,8897.069737255573,36.68508642911911,5.160935699939728,5,561.8641957640648,17.53044903278351,805073838,4,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.79989588508809,35.39602966874737,2132.13083255291,48.03180330991745,9.224198997020721,120.79989588508809,35.39602966874737,8897.931168735027,37.98926919698715,5.687093436717987,4,564.1686884760857,15.51090681552887,805073839,4,3,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.95526022107153,31.674787706965724,2130.5102779865265,50.3055824637413,9.440411567687988,122.95526022107153,31.674787706965724,8899.952188909054,38.52320724725723,5.181850850582123,5,566.8080939650536,13.258494973182678,805073840,3,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.48935322047151,28.84891721940317,2130.4742830991745,49.95784068107605,9.918234884738922,122.48935322047151,28.84891721940317,8899.22839140892,36.100766718387604,4.405101656913757,2,569.433636367321,11.92983853816986,805073842,4,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.87909508789429,36.135440916490225,2127.923894762993,49.13833034038544,10.722618758678436,121.87909508789429,36.135440916490225,8899.895916342735,34.00640398263931,4.957613885402679,3,571.2906185984612,11.174822270870209,805073844,4,4,0,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.76429983023375,31.843881551211783,2124.980791449547,48.77483129501343,10.77546900510788,122.76429983023375,31.843881551211783,8901.212633490562,34.63014328479767,5.197945058345795,2,574.2374998927116,9.660480678081512,805073848,2,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.94109796264641,34.01901778195645,2124.407245218754,50.6275053024292,9.844818890094757,120.94109796264641,34.01901778195645,8903.552564501762,36.37966072559357,5.425064146518707,2,575.5529925227165,8.836253762245178,805073849,4,4,0,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.87529245861917,34.161946674939,2125.3656079769135,48.346816539764404,10.421268045902252,120.87529245861917,34.161946674939,8902.135403513908,35.31177842617035,4.603640973567963,4,577.3268341422081,7.043292164802551,805073853,4,4,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.67637394771916,34.67838261782149,2128.1059985160828,46.282535552978516,11.040276229381561,120.67637394771916,34.67838261782149,8901.07273697853,37.599258065223694,5.048315405845642,2,578.7034911513329,6.548632204532623,805073854,3,4,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.07492458337639,32.62979556641644,2128.803007006645,48.418071031570435,11.048602759838104,122.07492458337639,32.62979556641644,8898.352252960205,35.45832312107086,4.578449904918671,4,579.1483618021011,5.920433819293976,805073858,3,5,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.68078290237213,36.446037230077046,2131.389678835869,51.03416037559509,10.852871775627136,122.68078290237213,36.446037230077046,8901.018552064896,32.59311234951019,5.220031023025513,2,581.3717306852341,3.6544094681739807,805073860,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.36427542267447,31.16903333921589,2128.6052161455154,48.90891647338867,11.34107518196106,123.36427542267447,31.16903333921589,8903.143111467361,30.347759127616882,6.0511046051979065,0,583.395693898201,1.7961633801460266,805073861,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.53476135773495,28.909362469721682,2128.345417201519,48.30894869565964,10.489803791046143,122.53476135773495,28.909362469721682,8902.906310141087,29.653377056121826,5.98278671503067,5,586.0719827413559,1.1440293192863464,805073864,5,3,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,123.25368459600024,31.449479564449867,2126.941458404064,45.442350804805756,11.489644050598145,123.25368459600024,31.449479564449867,8903.834674715996,30.969978094100952,6.090418517589569,4,588.0905820131302,3.049922287464142,805073868,2,5,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.81828453818217,36.11015720454067,2125.500604569912,44.21617740392685,12.06580102443695,121.81828453818217,36.11015720454067,8906.665552973747,29.31244468688965,6.192284047603607,2,590.9780548810959,5.649082005023956,805073868,2,3,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.57683938804131,36.41587345151923,2125.4565414190292,46.1534463763237,11.318968653678894,122.57683938804131,36.41587345151923,8909.522315382957,27.583871483802795,6.228605806827545,3,591.6846447587013,8.43297415971756,805073870,1,4,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.47475385873904,36.35988139099235,2125.879151701927,45.92296254634857,11.72629565000534,122.47475385873904,36.35988139099235,8907.318409085274,24.836620450019836,5.819809973239899,1,593.3439186215401,9.220868945121765,805073870,1,2,1,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.06327690677018,36.203544346491086,2124.266569018364,48.88369023799896,12.07796961069107,122.06327690677018,36.203544346491086,8906.613968372345,21.966230750083923,5.049097001552582,0,595.9564483761787,11.559820532798767,805073872,0,1,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.999578215077,32.72190573021393,2124.625134050846,49.66965687274933,11.453107714653015,121.999578215077,32.72190573021393,8907.763792276382,23.514978528022766,4.488525748252869,0,597.6026888489723,13.032138466835022,805073874,1,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.87731023882847,32.90898956086143,2123.29098790884,48.37346863746643,11.059373199939728,121.87731023882847,32.90898956086143,8907.5518283844,25.638424515724182,4.75138133764267,1,599.2519684433937,14.38347065448761,805073875,1,5,0,4,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.94233492794824,29.495125433456515,2123.2454897761345,50.585625886917114,11.49100387096405,122.94233492794824,29.495125433456515,8908.554777622223,25.671692490577698,5.435335457324982,1,600.0394040346146,15.157954394817352,805073878,2,3,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.69971579234705,35.02301584811381,2120.2914573550224,48.70747709274292,11.25821077823639,120.69971579234705,35.02301584811381,8905.621581077576,23.679558157920837,6.1469646692276,1,602.1776348352432,17.964369475841522,805073878,2,4,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.43253811550059,32.12447104498539,2119.5404876470566,46.89634585380554,11.625965774059296,122.43253811550059,32.12447104498539,8907.053482294083,23.391064405441284,6.797782897949219,2,602.6768819093704,19.369308173656464,805073878,4,4,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.95288027642748,28.092143379264982,2119.7737278938293,48.59288048744202,10.930787444114685,121.95288027642748,28.092143379264982,8908.16825735569,21.477334022521973,6.225524604320526,2,604.9098969697952,21.232446610927582,805073879,5,0,0,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.48126821841768,36.36474518291082,2122.0585458278656,46.92208778858185,10.990879118442535,122.48126821841768,36.36474518291082,8910.649560570717,19.170898914337158,6.362902760505676,4,607.3086506128311,22.204216480255127,805073882,4,3,1,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.12465657776272,28.342982584377175,2121.9720608592033,49.15897881984711,11.946732223033905,122.12465657776272,28.342982584377175,8910.7792750597,22.090675354003906,6.212131202220917,5,608.1598609089851,25.108059883117676,805073882,4,1,1,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.48571078134168,32.08087042280658,2121.953979551792,47.7084276676178,11.121600568294525,122.48571078134168,32.08087042280658,8910.36256313324,19.229403018951416,6.38650381565094,1,609.7092017531395,26.90554690361023,805073885,1,2,0,5,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.79293650661612,31.812327512534004,2123.1665744185448,48.328218936920166,11.808205604553223,122.79293650661612,31.812327512534004,8907.93469953537,17.102983713150024,6.799835205078125,1,610.3113902211189,28.96751832962036,805073887,1,4,0,2,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.11689040718005,36.235589729852045,2121.1471006274223,50.70250487327576,12.242307126522064,122.11689040718005,36.235589729852045,8905.382492542267,19.84274196624756,6.662578284740448,3,611.6209765076637,30.092126607894897,805073890,1,2,1,0,'测试身份证',201,'QZJ','QZJ_201'
NOW,121.56997089237571,33.23895057065612,2121.956051647663,49.30465745925903,13.129008173942566,121.56997089237571,33.23895057065612,8905.230801999569,20.189939439296722,7.149497210979462,0,614.0883999466896,30.79974091053009,805073894,3,2,1,1,'测试身份证',201,'QZJ','QZJ_201'
NOW,120.71996897472162,35.331266185007024,2119.2901044487953,48.75535982847214,12.368550598621368,120.71996897472162,35.331266185007024,8903.842108666897,19.455677390098572,7.4499096274375916,3,615.139792740345,32.38331925868988,805073894,0,0,1,3,'测试身份证',201,'QZJ','QZJ_201'
NOW,122.44581684547046,28.781110642363355,2120.3214958310127,48.678173542022705,12.321987330913544,122.44581684547046,28.781110642363355,8901.97563046217,18.351086497306824,6.5502928495407104,5,617.6567478775978,34.195663928985596,805073896,3,5,1,5,'测试身份证',201,'QZJ','QZJ_201'
